Spin,Number,Type,Bet Unit,Win,Loss,Net,Unit Bal.,Next Bet,Risk,Bet Layout
216,0,Bet,10,0,-10,-10,376,10,366,"2 : Street(13-15),Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
217,15,Bet,10,24,-10,14,390,8,382,"2 : Street(13-15),Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
218,2,Bet,8,0,-8,-8,382,14,368,"2 : Street(13-15),Street(25-27),Street(28-30),Street(31-33)"
219,3,Bet,14,24,-14,10,392,6,386,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(25-27) | 2 : Street(28-30),Street(31-33)"
220,19,Bet,6,0,-6,-6,386,10,376,"2 : Street(1-3),Street(4-6),Street(7-9)"
221,13,Bet,10,0,-10,-10,376,12,364,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(19-21)"
222,29,Bet,12,0,-12,-12,364,4,360,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21)"
223,2,Bet,4,0,-4,-4,360,6,354,"2 : Street(25-27),Street(28-30)"
224,1,Bet,6,24,-6,18,378,6,372,"2 : Street(1-3),Street(25-27),Street(28-30)"
225,28,Bet,6,24,-6,18,396,4,392,"2 : Street(1-3),Street(25-27),Street(28-30)"
226,16,Bet,4,0,-4,-4,392,8,384,"2 : Street(1-3),Street(28-30)"
227,28,Bet,8,24,-8,16,408,4,404,"2 : Street(1-3),Street(13-15),Street(16-18),Street(28-30)"
228,16,Bet,4,24,-4,20,428,4,424,"2 : Street(16-18),Street(28-30)"
229,28,Bet,4,24,-4,20,448,4,444,"2 : Street(16-18),Street(28-30)"
230,27,Bet,4,0,-4,-4,444,6,438,"2 : Street(16-18),Street(28-30)"
231,16,Bet,6,0,-6,-6,438,8,430,"2 : Street(22-24),Street(25-27),Street(28-30)"
232,30,Bet,8,24,-8,16,454,4,450,"2 : Street(16-18),Street(22-24),Street(25-27),Street(28-30)"
233,5,Bet,4,0,-4,-4,450,8,442,"2 : Street(25-27),Street(28-30)"
234,15,Bet,8,0,-8,-8,442,10,432,"2 : Street(1-3),Street(4-6),Street(16-18),Street(28-30)"
235,15,Bet,10,24,-10,14,456,8,448,"2 : Street(4-6),Street(10-12),Street(13-15),Street(25-27),Street(28-30)"
236,7,Bet,8,0,-8,-8,448,12,436,"2 : Street(10-12),Street(13-15),Street(25-27),Street(28-30)"
237,26,Bet,12,0,-12,-12,436,14,422,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18)"
238,27,Bet,14,24,-14,10,446,2,444,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(25-27),Street(28-30)"
239,9,Bet,2,0,-2,-2,444,4,440,2 : Street(25-27)
240,6,Bet,4,0,-4,-4,440,6,434,"2 : Street(7-9),Street(25-27)"
241,29,Bet,6,0,-6,-6,434,10,424,"2 : Street(4-6),Street(7-9),Street(25-27)"
242,7,Bet,10,24,-10,14,448,10,438,"2 : Street(4-6),Street(7-9),Street(13-15),Street(25-27),Street(28-30)"
243,31,Bet,10,0,-10,-10,438,12,426,"2 : Street(4-6),Street(7-9),Street(13-15),Street(25-27),Street(28-30)"
244,31,Bet,12,24,-12,12,450,2,448,"2 : Street(4-6),Street(7-9),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(31-33)"
245,30,Bet,2,0,-2,-2,448,6,442,2 : Street(31-33)
246,30,Bet,6,24,-6,18,466,2,464,"2 : Street(7-9),Street(28-30),Street(31-33)"
247,24,Bet,2,0,-2,-2,464,6,458,2 : Street(28-30)
248,18,Bet,6,0,-6,-6,458,10,448,"2 : Street(19-21),Street(22-24),Street(28-30)"
249,17,Bet,10,24,-10,14,472,2,470,"2 : Street(13-15),Street(16-18),Street(19-21),Street(22-24),Street(28-30)"
250,32,Bet,2,0,-2,-2,470,6,464,2 : Street(16-18)
251,33,Bet,6,24,-6,18,488,2,486,"2 : Street(16-18),Street(28-30),Street(31-33)"
252,3,Bet,2,0,-2,-2,486,6,480,2 : Street(31-33)
253,18,Bet,6,0,-6,-6,480,8,472,"2 : Street(1-3),Street(13-15),Street(31-33)"
254,26,Bet,8,0,-8,-8,472,12,460,"2 : Street(1-3),Street(13-15),Street(16-18),Street(31-33)"
255,26,Bet,12,24,-12,12,484,2,482,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(25-27) | 2 : Street(31-33)"
256,14,Bet,2,0,-2,-2,482,6,476,2 : Street(25-27)
257,30,Bet,6,0,-6,-6,476,10,466,"2 : Street(4-6),Street(13-15),Street(25-27)"
258,31,Bet,10,0,-10,-10,466,14,452,"2 : Street(4-6),Street(13-15),Street(22-24),Street(25-27),Street(28-30)"
259,5,Bet,14,24,-14,10,476,12,464,"2 : Street(1-3),Street(4-6),Street(13-15),Street(22-24),Street(25-27) | 2 : Street(28-30),Street(31-33)"
260,23,Bet,12,0,-12,-12,464,16,448,"2 : Street(4-6),Street(7-9),Street(13-15),Street(25-27),Street(28-30) | 2 : Street(31-33)"
261,20,Bet,16,0,-16,-16,448,0,448,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(22-24) | 2 : Street(25-27),Street(28-30),Street(31-33)"
262,26,No Bet,0,0,0,0,448,0,448,
263,9,No Bet,0,0,0,0,448,0,448,
264,2,No Bet,0,0,0,0,448,8,440,
265,10,Bet,8,0,-8,-8,440,12,428,"2 : Street(1-3),Street(7-9),Street(16-18),Street(25-27)"
266,33,Bet,12,0,-12,-12,428,0,428,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(25-27)"
267,23,No Bet,0,0,0,0,428,0,428,
268,21,No Bet,0,0,0,0,428,14,414,
269,14,Bet,14,0,-14,-14,414,0,414,"2 : Street(1-3),Street(7-9),Street(10-12),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(31-33)"
270,17,No Bet,0,0,0,0,414,0,414,
271,7,No Bet,0,0,0,0,414,10,404,
272,29,Bet,10,24,-10,14,428,6,422,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(28-30)"
273,29,Bet,6,24,-6,18,446,4,442,"2 : Street(4-6),Street(7-9),Street(28-30)"
274,3,Bet,4,0,-4,-4,442,8,434,"2 : Street(4-6),Street(28-30)"
275,33,Bet,8,0,-8,-8,434,12,422,"2 : Street(1-3),Street(4-6),Street(10-12),Street(28-30)"
276,3,Bet,12,24,-12,12,446,10,436,"2 : Street(1-3),Street(4-6),Street(10-12),Street(22-24),Street(28-30) | 2 : Street(31-33)"
277,20,Bet,10,0,-10,-10,436,12,424,"2 : Street(1-3),Street(4-6),Street(10-12),Street(22-24),Street(31-33)"
278,15,Bet,12,24,-12,12,448,8,440,"2 : Street(1-3),Street(4-6),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24)"
279,33,Bet,8,0,-8,-8,440,10,430,"2 : Street(1-3),Street(13-15),Street(16-18),Street(19-21)"
280,16,Bet,10,24,-10,14,454,12,442,"2 : Street(1-3),Street(13-15),Street(16-18),Street(19-21),Street(31-33)"
281,17,Bet,12,24,-12,12,466,4,462,"2 : Street(1-3),Street(7-9),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(31-33)"
282,35,Bet,4,0,-4,-4,462,8,454,"2 : Street(7-9),Street(16-18)"
283,32,Bet,8,0,-8,-8,454,10,444,"2 : Street(7-9),Street(16-18),Street(28-30),Street(34-36)"
284,28,Bet,10,24,-10,14,468,10,458,"2 : Street(7-9),Street(16-18),Street(28-30),Street(31-33),Street(34-36)"
285,30,Bet,10,24,-10,14,482,6,476,"2 : Street(7-9),Street(16-18),Street(28-30),Street(31-33),Street(34-36)"
286,4,Bet,6,0,-6,-6,476,10,466,2 : Street(1-3) | 4 : Street(28-30)
287,6,Bet,10,24,-10,14,490,2,488,"2 : Street(4-6),Street(19-21),Street(25-27) | 4 : Street(28-30)"
288,30,Bet,2,0,-2,-2,488,4,484,2 : Street(4-6)
289,28,Bet,4,24,-4,20,508,2,506,"2 : Street(4-6),Street(28-30)"
290,27,Bet,2,0,-2,-2,506,6,500,2 : Street(28-30)
291,13,Bet,6,0,-6,-6,500,10,490,"2 : Street(10-12),Street(25-27),Street(28-30)"
292,28,Bet,10,24,-10,14,514,8,506,"2 : Street(10-12),Street(13-15),Street(16-18),Street(25-27),Street(28-30)"
293,14,Bet,8,0,-8,-8,506,10,496,"2 : Street(10-12),Street(16-18),Street(25-27),Street(28-30)"
294,22,Bet,10,0,-10,-10,496,12,484,"2 : Street(10-12),Street(13-15),Street(16-18),Street(25-27),Street(28-30)"
295,0,Bet,12,0,-12,-12,484,12,472,"2 : Street(7-9),Street(10-12),Street(13-15),Street(22-24),Street(28-30) | 2 : Street(34-36)"
296,12,Bet,12,24,-12,12,496,10,486,"2 : Street(7-9),Street(10-12),Street(13-15),Street(22-24),Street(28-30) | 2 : Street(34-36)"
297,8,Bet,10,24,-10,14,510,12,498,"2 : Street(7-9),Street(10-12),Street(13-15),Street(22-24),Street(28-30)"
298,18,Bet,12,0,-12,-12,498,0,498,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(22-24) | 2 : Street(28-30)"
299,28,No Bet,0,0,0,0,498,8,490,
300,22,Bet,8,0,-8,-8,490,12,478,"2 : Street(1-3),Street(13-15),Street(28-30),Street(34-36)"
301,3,Bet,12,24,-12,12,502,6,496,"2 : Street(1-3),Street(10-12),Street(13-15),Street(22-24),Street(28-30) | 2 : Street(34-36)"
302,22,Bet,6,24,-6,18,520,6,514,"2 : Street(1-3),Street(19-21),Street(22-24)"
303,32,Bet,6,0,-6,-6,514,8,506,"2 : Street(1-3),Street(19-21),Street(22-24)"
304,2,Bet,8,0,-8,-8,506,10,496,"2 : Street(4-6),Street(19-21),Street(22-24),Street(31-33)"
305,32,Bet,10,24,-10,14,520,4,516,"2 : Street(1-3),Street(4-6),Street(19-21),Street(22-24),Street(31-33)"
306,2,Bet,4,24,-4,20,540,4,536,"2 : Street(1-3),Street(31-33)"
307,7,Bet,4,0,-4,-4,536,8,528,"2 : Street(1-3),Street(31-33)"
308,1,Bet,8,24,-8,16,552,4,548,"2 : Street(1-3),Street(7-9),Street(16-18),Street(31-33)"
309,1,Bet,4,24,-4,20,572,4,568,"2 : Street(1-3),Street(7-9)"
310,35,Bet,4,0,-4,-4,568,6,562,"2 : Street(1-3),Street(7-9)"
311,18,Bet,6,0,-6,-6,562,10,552,"2 : Street(1-3),Street(4-6),Street(34-36)"
312,24,Bet,10,0,-10,-10,552,0,552,"2 : Street(1-3),Street(4-6),Street(16-18),Street(28-30),Street(34-36)"
313,16,No Bet,0,0,0,0,552,4,548,
314,2,Bet,4,0,-4,-4,548,6,542,"2 : Street(16-18),Street(22-24)"
315,31,Bet,6,0,-6,-6,542,10,532,"2 : Street(1-3),Street(16-18),Street(34-36)"
316,34,Bet,10,0,-10,-10,532,12,520,"2 : Street(1-3),Street(7-9),Street(16-18),Street(22-24),Street(31-33)"
317,33,Bet,12,24,-12,12,544,4,540,"2 : Street(1-3),Street(7-9),Street(16-18),Street(22-24),Street(31-33) | 2 : Street(34-36)"
318,25,Bet,4,0,-4,-4,540,8,532,"2 : Street(31-33),Street(34-36)"
319,8,Bet,8,0,-8,-8,532,10,522,"2 : Street(25-27),Street(31-33) | 4 : Street(13-15)"
320,18,Bet,10,0,-10,-10,522,14,508,"2 : Street(7-9),Street(13-15),Street(22-24),Street(25-27),Street(31-33)"
321,5,Bet,14,0,-14,-14,508,0,508,"2 : Street(1-3),Street(7-9),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(25-27),Street(31-33)"
322,10,No Bet,0,0,0,0,508,0,508,
323,34,No Bet,0,0,0,0,508,0,508,
324,33,No Bet,0,0,0,0,508,4,504,
325,32,Bet,4,24,-4,20,528,4,524,"2 : Street(25-27),Street(31-33)"
326,5,Bet,4,0,-4,-4,524,8,516,"2 : Street(25-27),Street(31-33)"
327,22,Bet,8,0,-8,-8,516,12,504,"2 : Street(4-6),Street(10-12),Street(25-27),Street(31-33)"
328,24,Bet,12,24,-12,12,528,2,526,"2 : Street(1-3),Street(4-6),Street(7-9),Street(22-24),Street(31-33) | 2 : Street(34-36)"
329,19,Bet,2,0,-2,-2,526,6,520,2 : Street(22-24)
330,22,Bet,6,24,-6,18,544,6,538,"2 : Street(13-15),Street(19-21),Street(22-24)"
331,6,Bet,6,0,-6,-6,538,8,530,"2 : Street(13-15),Street(19-21),Street(22-24)"
332,3,Bet,8,0,-8,-8,530,10,520,"2 : Street(4-6),Street(13-15),Street(19-21),Street(22-24)"
333,35,Bet,10,0,-10,-10,520,0,520,"2 : Street(1-3),Street(4-6),Street(13-15),Street(22-24),Street(25-27)"
334,32,No Bet,0,0,0,0,520,0,520,
335,11,No Bet,0,0,0,0,520,0,520,
336,11,No Bet,0,0,0,0,520,6,514,
337,32,Bet,6,0,-6,-6,514,8,506,"2 : Street(10-12),Street(19-21),Street(22-24)"
338,23,Bet,8,24,-8,16,530,8,522,"2 : Street(10-12),Street(19-21),Street(22-24),Street(31-33)"
339,23,Bet,8,24,-8,16,546,4,542,"2 : Street(4-6),Street(10-12),Street(22-24),Street(31-33)"
340,24,Bet,4,24,-4,20,566,2,564,"2 : Street(4-6),Street(22-24)"
341,17,Bet,2,0,-2,-2,564,6,558,2 : Street(22-24)
342,22,Bet,6,24,-6,18,582,6,576,"2 : Street(16-18),Street(19-21),Street(22-24)"
343,6,Bet,6,0,-6,-6,576,8,568,"2 : Street(16-18),Street(19-21),Street(22-24)"
344,3,Bet,8,24,-8,16,592,8,584,"2 : Street(1-3),Street(4-6),Street(19-21),Street(22-24)"
345,35,Bet,8,24,-8,16,608,10,598,"2 : Street(1-3),Street(4-6),Street(22-24),Street(34-36)"
346,32,Bet,10,0,-10,-10,598,14,584,"2 : Street(1-3),Street(4-6),Street(10-12),Street(22-24),Street(34-36)"
347,11,Bet,14,24,-14,10,608,14,594,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(22-24) | 2 : Street(31-33),Street(34-36)"
348,11,Bet,14,24,-14,10,618,4,614,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(22-24) | 2 : Street(31-33),Street(34-36)"
349,32,Bet,4,0,-4,-4,614,6,608,"2 : Street(10-12),Street(16-18)"
350,23,Bet,6,0,-6,-6,608,10,598,"2 : Street(10-12),Street(16-18),Street(31-33)"
351,23,Bet,10,24,-10,14,622,2,620,"2 : Street(4-6),Street(10-12),Street(16-18),Street(22-24),Street(31-33)"
352,24,Bet,2,24,-2,22,644,2,642,2 : Street(22-24)
353,17,Bet,2,0,-2,-2,642,6,636,2 : Street(22-24)
354,22,Bet,6,24,-6,18,660,6,654,"2 : Street(4-6),Street(16-18),Street(22-24)"
355,27,Bet,6,0,-6,-6,654,10,644,"2 : Street(4-6),Street(16-18),Street(22-24)"
356,7,Bet,10,48,-10,38,692,10,682,"2 : Street(1-3),Street(22-24),Street(25-27) | 4 : Street(7-9)"
357,3,Bet,10,0,-10,-10,682,14,668,"2 : Street(19-21),Street(22-24),Street(25-27) | 4 : Street(7-9)"
358,19,Bet,14,24,-14,10,692,12,680,"2 : Street(1-3),Street(19-21),Street(22-24),Street(25-27),Street(34-36) | 4 : Street(7-9)"
359,30,Bet,12,0,-12,-12,680,16,664,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21),Street(22-24) | 2 : Street(25-27)"
360,8,Bet,16,24,-16,8,688,8,680,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30),Street(34-36)"
361,25,Bet,8,0,-8,-8,680,12,668,"2 : Street(1-3),Street(4-6),Street(7-9),Street(34-36)"
362,24,Bet,12,0,-12,-12,668,16,652,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21),Street(25-27) | 2 : Street(34-36)"
363,20,Bet,16,24,-16,8,676,10,666,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30),Street(34-36)"
364,36,Bet,10,0,-10,-10,666,12,654,"2 : Street(7-9),Street(19-21),Street(22-24),Street(25-27),Street(28-30)"
365,23,Bet,12,24,-12,12,678,8,670,"2 : Street(7-9),Street(10-12),Street(19-21),Street(22-24),Street(25-27) | 2 : Street(34-36)"
366,22,Bet,8,24,-8,16,694,8,686,"2 : Street(7-9),Street(10-12),Street(19-21),Street(22-24)"
367,33,Bet,8,0,-8,-8,686,12,674,"2 : Street(7-9),Street(10-12),Street(19-21),Street(22-24)"
368,9,Bet,12,0,-12,-12,674,14,660,"2 : Street(10-12),Street(16-18),Street(22-24),Street(25-27),Street(31-33) | 2 : Street(34-36)"
369,7,Bet,14,24,-14,10,684,2,682,"2 : Street(7-9),Street(10-12),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(31-33)"
370,23,Bet,2,0,-2,-2,682,6,676,2 : Street(7-9)
371,7,Bet,6,24,-6,18,700,6,694,"2 : Street(7-9),Street(22-24),Street(31-33)"
372,26,Bet,6,0,-6,-6,694,8,686,"2 : Street(7-9),Street(22-24),Street(31-33)"
373,31,Bet,8,0,-8,-8,686,10,676,"2 : Street(7-9),Street(19-21),Street(22-24),Street(25-27)"
374,36,Bet,10,0,-10,-10,676,14,662,"2 : Street(7-9),Street(19-21),Street(22-24),Street(25-27),Street(31-33)"
375,2,Bet,14,0,-14,-14,662,18,644,"2 : Street(7-9),Street(19-21),Street(22-24),Street(25-27),Street(31-33) | 4 : Street(34-36)"
376,1,Bet,18,24,-18,6,668,2,666,"2 : Street(1-3),Street(7-9),Street(19-21),Street(22-24),Street(25-27) | 2 : Street(28-30),Street(31-33) | 4 : Street(34-36)"
377,33,Bet,2,0,-2,-2,666,6,660,2 : Street(1-3)
378,3,Bet,6,24,-6,18,684,6,678,"2 : Street(1-3),Street(31-33),Street(34-36)"
379,27,Bet,6,0,-6,-6,678,8,670,"2 : Street(1-3),Street(31-33),Street(34-36)"
380,14,Bet,8,0,-8,-8,670,10,660,"2 : Street(1-3),Street(25-27),Street(31-33),Street(34-36)"
381,9,Bet,10,0,-10,-10,660,12,648,"2 : Street(1-3),Street(4-6),Street(13-15),Street(25-27),Street(31-33)"
382,33,Bet,12,0,-12,-12,648,0,648,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(25-27) | 2 : Street(34-36)"
383,20,No Bet,0,0,0,0,648,0,648,
384,11,No Bet,0,0,0,0,648,0,648,
385,16,No Bet,0,0,0,0,648,0,648,
386,33,No Bet,0,0,0,0,648,6,642,
387,21,Bet,6,24,-6,18,666,6,660,"2 : Street(19-21),Street(28-30),Street(31-33)"
388,10,Bet,6,24,-6,18,684,8,676,"2 : Street(10-12),Street(19-21),Street(31-33)"
389,7,Bet,8,0,-8,-8,676,10,666,"2 : Street(10-12),Street(16-18),Street(19-21),Street(31-33)"
390,6,Bet,10,0,-10,-10,666,12,654,"2 : Street(7-9),Street(10-12),Street(16-18),Street(19-21),Street(31-33)"
391,18,Bet,12,0,-12,-12,654,14,640,"2 : Street(4-6),Street(7-9),Street(10-12),Street(19-21),Street(28-30) | 2 : Street(31-33)"
392,25,Bet,14,0,-14,-14,640,0,640,"2 : Street(4-6),Street(7-9),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(28-30),Street(31-33)"
393,34,No Bet,0,0,0,0,640,0,640,
394,16,No Bet,0,0,0,0,640,0,640,
395,22,No Bet,0,0,0,0,640,0,640,
396,29,No Bet,0,0,0,0,640,10,630,
397,23,Bet,10,48,-10,38,678,6,672,"2 : Street(1-3),Street(16-18),Street(28-30) | 4 : Street(22-24)"
398,18,Bet,6,0,-6,-6,672,8,664,"2 : Street(1-3),Street(22-24),Street(28-30)"
399,16,Bet,8,24,-8,16,688,8,680,"2 : Street(1-3),Street(16-18),Street(22-24),Street(28-30)"
400,1,Bet,8,24,-8,16,704,6,698,"2 : Street(1-3),Street(16-18),Street(22-24),Street(28-30)"
401,16,Bet,6,24,-6,18,722,6,716,"2 : Street(1-3),Street(13-15),Street(16-18)"
402,13,Bet,6,24,-6,18,740,6,734,"2 : Street(1-3),Street(13-15),Street(16-18)"
403,5,Bet,6,0,-6,-6,734,10,724,"2 : Street(13-15),Street(16-18),Street(31-33)"
404,6,Bet,10,24,-10,14,748,6,742,"2 : Street(4-6),Street(13-15),Street(16-18),Street(25-27),Street(31-33)"
405,26,Bet,6,24,-6,18,766,6,760,"2 : Street(4-6),Street(25-27),Street(31-33)"
406,29,Bet,6,0,-6,-6,760,10,750,"2 : Street(4-6),Street(25-27),Street(34-36)"
407,24,Bet,10,24,-10,14,774,10,764,"2 : Street(4-6),Street(22-24),Street(25-27),Street(28-30),Street(34-36)"
408,9,Bet,10,0,-10,-10,764,12,752,"2 : Street(1-3),Street(4-6),Street(22-24),Street(25-27),Street(28-30)"
409,19,Bet,12,0,-12,-12,752,0,752,"2 : Street(4-6),Street(7-9),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(34-36)"
410,18,No Bet,0,0,0,0,752,0,752,
411,0,No Bet,0,0,0,0,752,0,752,
412,31,No Bet,0,0,0,0,752,0,752,
413,23,No Bet,0,0,0,0,752,0,752,
414,36,No Bet,0,0,0,0,752,6,746,
415,0,Bet,6,0,-6,-6,746,6,740,"2 : Street(1-3),Street(22-24),Street(34-36)"
416,6,Bet,6,0,-6,-6,740,10,730,"2 : Street(1-3),Street(22-24),Street(34-36)"
417,8,Bet,10,0,-10,-10,730,16,714,"2 : Street(1-3),Street(4-6),Street(22-24),Street(25-27),Street(34-36)"
418,21,Bet,16,24,-16,8,738,14,724,"2 : Street(1-3),Street(4-6),Street(19-21),Street(22-24),Street(25-27) | 2 : Street(34-36) | 4 : Street(7-9)"
419,15,Bet,14,0,-14,-14,724,18,706,"2 : Street(4-6),Street(19-21),Street(22-24),Street(25-27),Street(34-36) | 4 : Street(7-9)"
420,14,Bet,18,24,-18,6,730,6,724,"2 : Street(4-6),Street(13-15),Street(19-21),Street(22-24),Street(25-27) | 2 : Street(31-33),Street(34-36) | 4 : Street(7-9)"
421,27,Bet,6,24,-6,18,748,6,742,"2 : Street(13-15),Street(25-27),Street(31-33)"
422,23,Bet,6,0,-6,-6,742,10,732,"2 : Street(13-15),Street(25-27),Street(28-30)"
423,24,Bet,10,24,-10,14,756,6,750,"2 : Street(13-15),Street(22-24),Street(25-27),Street(28-30),Street(34-36)"
424,34,Bet,6,24,-6,18,774,6,768,"2 : Street(22-24),Street(28-30),Street(34-36)"
425,7,Bet,6,0,-6,-6,768,10,758,"2 : Street(4-6),Street(22-24),Street(34-36)"
426,31,Bet,10,0,-10,-10,758,14,744,"2 : Street(4-6),Street(7-9),Street(19-21),Street(22-24),Street(34-36)"
427,33,Bet,14,24,-14,10,768,8,760,"2 : Street(4-6),Street(7-9),Street(13-15),Street(19-21),Street(22-24) | 2 : Street(31-33),Street(34-36)"
428,4,Bet,8,24,-8,16,784,6,778,"2 : Street(4-6),Street(13-15),Street(19-21),Street(31-33)"
429,23,Bet,6,0,-6,-6,778,10,768,"2 : Street(4-6),Street(19-21),Street(31-33)"
430,28,Bet,10,0,-10,-10,768,14,754,"2 : Street(4-6),Street(19-21),Street(22-24),Street(31-33),Street(34-36)"
431,9,Bet,14,24,-14,10,778,10,768,"2 : Street(4-6),Street(7-9),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(28-30),Street(31-33)"
432,24,Bet,10,24,-10,14,792,6,786,"2 : Street(4-6),Street(7-9),Street(22-24),Street(28-30),Street(31-33)"
433,29,Bet,6,24,-6,18,810,6,804,"2 : Street(22-24),Street(28-30),Street(31-33)"
434,29,Bet,6,24,-6,18,828,4,824,"2 : Street(7-9),Street(22-24),Street(28-30)"
435,24,Bet,4,0,-4,-4,824,6,818,"2 : Street(7-9),Street(28-30)"
436,25,Bet,6,0,-6,-6,818,8,810,"2 : Street(7-9),Street(22-24),Street(28-30)"
437,28,Bet,8,24,-8,16,834,4,830,"2 : Street(22-24),Street(25-27),Street(28-30),Street(34-36)"
438,1,Bet,4,0,-4,-4,830,6,824,"2 : Street(22-24),Street(28-30)"
439,9,Bet,6,0,-6,-6,824,8,816,"2 : Street(1-3),Street(25-27),Street(28-30)"
440,5,Bet,8,0,-8,-8,816,14,802,"2 : Street(1-3),Street(7-9),Street(22-24),Street(28-30)"
441,12,Bet,14,0,-14,-14,802,0,802,"2 : Street(1-3),Street(4-6),Street(7-9),Street(16-18),Street(22-24) | 2 : Street(25-27),Street(28-30)"
442,8,No Bet,0,0,0,0,802,4,798,
443,8,Bet,4,24,-4,20,822,4,818,"2 : Street(4-6),Street(7-9)"
444,14,Bet,4,0,-4,-4,818,8,810,"2 : Street(4-6),Street(7-9)"
445,35,Bet,8,24,-8,16,834,8,826,"2 : Street(7-9),Street(10-12),Street(13-15),Street(34-36)"
446,16,Bet,8,0,-8,-8,826,14,812,"2 : Street(7-9),Street(13-15),Street(31-33),Street(34-36)"
447,17,Bet,14,24,-14,10,836,6,830,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(31-33),Street(34-36)"
448,4,Bet,6,0,-6,-6,830,10,820,"2 : Street(16-18),Street(19-21),Street(22-24)"
449,32,Bet,10,0,-10,-10,820,12,808,"2 : Street(4-6),Street(10-12),Street(16-18),Street(19-21),Street(22-24)"
450,30,Bet,12,0,-12,-12,808,2,806,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(31-33)"
451,23,Bet,2,0,-2,-2,806,4,802,2 : Street(28-30)
